"hud_action_disassemble_turret","Розбирання турелі"
"hud_action_displaying_passenger_manifest","Відображення маніфесту пасажирів"
"hud_action_disposing_corpse","Утилізація трупа"
"hud_action_downloading_keys","Завантаження ключів шифрування"
"hud_action_enter_code","Введення коду"
"hud_action_enter_turret","Установлення турелі"
"hud_action_exit_vehicle","Вихід з транспортного засобу"
"hud_action_exploding_pig","Розбиття Свинкової Банківки..."
"hud_action_extinguishing_fire","Гасіння вогню"
"hud_action_fastening_strap","Закріплення ременя"
"hud_action_filling_watertank","Заповнення водяного резервуара"
"hud_action_find_bolt_cutter","Різання ланцюгів"
"hud_action_find_liquid","Потрібна горюча рідина"
"hud_action_firing_missiles","Пуск ракет"
"hud_action_fixing_bfd_drill","Ремонт BFD"
"hud_action_fixing_drill","Ремонт дриля"
"hud_action_fixing_huge_lance","Ремонт Звіра"
"hud_action_fixing_lance","Відновлення термічного дриля"
"hud_action_flipping_table","Перекидання столу"
"hud_action_freeing","Звільнення"
"hud_action_gathering_evidence","Збір доказів"
"hud_action_generator_start","Запуск генератора"
"hud_action_generic","Взаємодія"
"hud_action_getting_down","Лягання"
"hud_action_give_uniform","Передача форми"
"hud_action_grab_code","Взяття коду"
"hud_action_grab_server","Взяття сервера"
"hud_action_grabbing_bag","Взяття мішка"
"hud_action_grabbing_body","Взяття тіла"
"hud_action_grabbing_briefcase","Взяття кейса"
"hud_action_grabbing_equipment","Взяття спорядження"
"hud_action_grabbing_goat","Взяття кози"
"hud_action_grabbing_lance","Взяття термічного дриля"
"hud_action_grabbing_painting","Взяття картини"
"hud_action_grabbing_parachute","Взяття парашута"
"hud_action_grabbing_planks","Взяття дощок"
"hud_action_hack_barrier","Злом бар'єру безпеки"
"hud_action_hack_box","Злом електрощитка"
"hud_action_hack_laptop","Злом ноутбука"
"hud_action_hack_skylight_barrier","Злом бар'єру світлового люка"
"hud_action_hack_test","Встановлення хакерського пристрою"
"hud_action_hack_timelock","Злом пристрою"
"hud_action_hacking_computer","Хакерство комп'ютера"
"hud_action_hacking_numpad","Хакерство цифрової клавіатури"
"hud_action_hacking_server_room","Хакерство серверної кімнати"
"hud_action_handing_over_chrome_skull","Передача хромового черепа"
"hud_action_handing_over_soda","Передача соди"
"hud_action_handing_over_tool","Передача інструмента"
"hud_action_healing","Патчування"
"hud_action_helping_turtle","Допомога черепасі"
"hud_action_helping_vlad","Допоможіть Владу підвестися"
"hud_action_hold_phone_office","Виклик офісу"
"hud_action_hook_car","Прикріплення кабелю до автомобіля"
"hud_action_ignite_concoction","Підпалювання суміші"
"hud_action_ignite_thermite","Підпалювання терміту"
"hud_action_ignite_thermite_paste","Підпалювання термітної пасти"
"hud_action_igniting_money","Підпалювання грошей"
"hud_action_igniting_trap","Підпалювання пастки"
"hud_action_inking_money","Встановлення бомби з чорнилом"
"hud_action_inserting_paper_roll","Вставлення паперового рулону"
"hud_action_inserting_plates","Вставлення друкарських пластин"
"hud_action_inserting_printer_ink","Вставлення чорнил для принтера"
"hud_action_inserting_usb","Вставляється usb"
"hud_action_inserting_usb_sand","Вставляється usb"
"hud_action_inspect_bookshelf","Огляд книжкової полиці"
"hud_action_int_hold_open_case","Відкриття кейса"
"hud_action_jamming_vent","Блокування вентиляційного отвору"
"hud_action_keyboard_hox_1","Опускання боллардів"
"hud_action_light_switch","Увімкнення світла"
"hud_action_light_switch_off","Вимкнення світла"
"hud_action_lowering_lifeboat","Опускання рятувальної шлюпки"
"hud_action_lowering_painting","Опускання картини"
"hud_action_marking_clues","Позначення слідів"
"hud_action_methlab_bubbling","Додавання мурашиної кислоти"
"hud_action_methlab_caustic_cooler","Додавання каустичної соди"
"hud_action_methlab_drying_meth","Додавання рідкого метамфетаміну"
