"achievement_skm_21_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_skm_21_desc","Після початку з хвилі 1, пройдіть хвилю 3 Holdout на завданні Перший Світовий Банк."
"achievement_skm_22","Зв'яжіть їх стільцями"
"achievement_skm_22_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_skm_22_desc","Після початку з хвилі 1, пройдіть хвилю 5 Holdout на завданні Перший Світовий Банк."
"achievement_skm_23","Чи не краще пограбувати місце?"
"achievement_skm_23_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_skm_23_desc","Після початку з хвилі 1, пройдіть хвилю 7 Holdout на завданні Перший Світовий Банк."
"achievement_skm_24","Інший рівень підрахунку"
"achievement_skm_24_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_skm_24_desc","Після початку з хвилі 1, пройдіть хвилю 9 Holdout на завданні Перший Світовий Банк."
"achievement_skm_25","Holdout на сонці"
"achievement_skm_25_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_skm_25_desc","Після початку з хвилі 1, пройдіть хвилю 3 Holdout на завданні Heat Street."
"achievement_skm_26","Хороший день для ситуації з заручниками"
"achievement_skm_26_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_skm_26_desc","Після початку з хвилі 1, пройдіть хвилю 5 Holdout на завданні Heat Street."
"achievement_skm_27","Посадіть їх на бордюр"
"achievement_skm_27_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_skm_27_desc","Після початку з хвилі 1, пройдіть хвилю 7 Holdout на завданні Heat Street."
"achievement_skm_28","Гроші на асфальті"
"achievement_skm_28_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_skm_28_desc","Після початку з хвилі 1, пройдіть хвилю 9 Holdout на завданні Heat Street."
