ID,String
"8db63936938575bf",""
"pln_bo2_30_any_03","Hook me up again."
"plt_a08a_any_05","I'm at the pick-up!"
"8db63936938575bf",""
"8db63936938575bf",""
"vld_pt1_cbf_01","Hector's death left a vacuum in the powder trade. Nature abhors a vacuum. Fucking abhors it! There's muck-fuckers crawling in from everywhere. Bunch of Hondurans are trying to spread. Let's hit them before they can take root. Break up their smuggling ring. Steal their product. What can go wrong?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_pent_39_01","There are three security boxes. Find them and plug in the hacking device so I can brute force the system. Stay close and make sure no one messes with the hack."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_chw_13_03","You cleaned the place out. Good job. Time to get the hell out of there."
"8db63936938575bf",""
"loc_trai_41_01","Blerrie! This should be interesting!"
"loc_mex_cook_11_04","...I think so, at least."
"8db63936938575bf",""
"8db63936938575bf",""
"dr1_a59_any_01","I'm off in one minute."
"pln_flt_50_01","Who the hell can do what we just did? No one! This will go down in history, just like I said."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ca1_89_03","Casino manager has the first briefcase. The Pit Boss has the second. And then the head of security. Need all three for the code."
"loc_mex_14_01","What's that? A blueprint?"
"pln_cs1_113_01","You guys got lucky. The vault's already open!"
"loc_tag_47_02","Ah, kak. He's in his office again. We've got to get him out of there."
"8db63936938575bf",""
"rt1_grt_01_04","Let's get right to it, shall we?"
"plt_a65_any_05","Nah, don't throw 'em into the blades, man!"
"fad231341a39e94b","Uh-huh."
"pln_al1_38_01","Great! Cutter's done! Here comes the sweet loot!"
"loc_tag_06_05","Come on guys, find the whiteboard already, yeah?"
"8db63936938575bf",""
"8db63936938575bf",""
"rt2_tra_03_03","... then, we'll trade."
"8db63936938575bf",""
"dr1_a63_any_03","Hey you know what? I'm afraid the cops are going to find me here!"
"8db63936938575bf",""
"8db63936938575bf",""
"loc_fex_74_03","There you go, now you need to get into the actual mansion."
"8db63936938575bf",""
"dentist_ca1_debrief_01_01","You have reaped the rewards of a well considered and deliberately executed plan - most impressive. I will contact you when I have further need of you."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ca1_165_01","We got ice cream too. You like ice cream?"
"8db63936938575bf",""
"loc_fex_40c_02","Huh.... that door is code locked. "
"8db63936938575bf",""
"loc_pex_41_05","Just follow our friendly kerel. And don't let the real ones see you."
"pln_hb3_42_03","The rat was Hector!? He used to say that there were a lot of stupid criminals in the world. Apparently he was one of them for thinking he could screw us over."
"8db63936938575bf",""
"8db63936938575bf",""
"loc_trai_15_01","See that light grid? It should correspond directly with the keycode. Get back to the console and punch it in."
"8db63936938575bf",""
"loc_run_end_03","The prisoner is your prize my friends. Keep him locked up and safe. He probably has information that someone doesn't want you to have, see if you can extract some of it..."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"e85c357b1486c7b0","The Neo-2's in that display case, right out in the blerrie open. See if you can drop the curtains, give us a little privacy."
"pln_ca1_18_02","Looks like his drink is getting low. Let's serve him another, with a little something added. Find the same bottle at one of the bars."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_fwb_45_03","Okay, the seal is down. Protect the drill!"
"pln_hlp_12_03","Drills incoming!"
"plt_a27_any_01","15 bags!"
"pln_branchbank_stage1_10_any_01","Come on now, 1 more."
"loc_fex_13d_03","Find the computer with the mask order invoice. "
"8db63936938575bf",""
"8db63936938575bf",""
"btc_fri_05_02","This will be a lesson to all: Don't fuck with The Butcher. Thank you for your help, my friends."
"8db63936938575bf",""
"pln_dn1_08_03","Bring that beast down, gang."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_firestarter_stage3_end_b_02","Burning 100 million dollars is a hell of a thing. It makes me feel like a real banker. All in a day's work. See you at the safe house. "
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"bot_wd2_01_any_03","This is the boat. You guys aren't exactly subtle. I'm coming in."
"pln_hm1_41_01","Almost open!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ca1_41_02","All right, snatch up those winch parts."
"8db63936938575bf",""
"loc_fex_49_03","Keep the coppers away from the servers, yeah?"
"pln_pt2_24_03","Sweet! The bridge is fixed! Now into the car, people! Time to leave this behind!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_framing_stage3_14_any_01","Great! Now get them up to the station on the roof and connect them."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_bb1_25_02","OK, get to the controls. I've got something planned."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"rt1_se_01_12","I see one of 'em!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_bex_81_02","Time to put that drill together. Get those bags."
"8db63936938575bf",""
"8db63936938575bf",""
"loc_tag_17_04","No bullets with Garrett's name on them tonight, OK friends?"
"pln_gen_fbo_01_13","OK, let's move to the next part of the plan."
"8db63936938575bf",""
"pln_esc_overpass_swat_heli_incoming_01","The cops have sent in a chopper carrying heavy SWATs. You better be ready when it arrives."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"72cfe4ead6ec4a69","Damage? Who needs it?!"
"8db63936938575bf",""
"pln_pt2_17_03","Hold it, hold it - wait til everyone's in the car."
"8db63936938575bf",""
"dlr_framing_stage2_15_any_01","Thanks, here's the cash!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_sh22_13_03","Go to the roof and wait for the "choppa"!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_hm1_60_03","Who's flying that chopper. Not the cops."
"loc_fex_83a_01","Use the saw on that door."
"8db63936938575bf",""
"pln_at1_und_01_01","Must be that drivers first day. The dumbass stopped for the ambulance! Now it's your turn, gang. Get out there and do your job!"
"pln_hm2_02_03","Hoxton's rottin' in a cell, and you're scratching your ass in there. Out of the crate!"
"8db63936938575bf",""
"loc_mex_02_01","The tunnel entrance should be outside somewhere."
"8db63936938575bf",""
"mch_brn_08_03b","Fuck me, man... I don't wanna die over this shit... I'll keep my promise and assemble the bike for ya, but I'm staying right here. Find the parts and bring them back here."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_count_gen_11_01","Keep going, friends."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_polin_03_02","Cops running up - 40 seconds to confrontation."
"dr2_a01a_any_24","This didn't go as planned, guys!"
"8db63936938575bf",""
"8db63936938575bf",""
"plt_a66_any_01","OK, I'm coming back soon!"
"rt2_gc_01_01","Kill 'em!"
"loc_jr1_59_06","Vaults take just a moment to open. A security measure. Security is important, you know."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"xuk_chca_call_04_03","Imagine, the cruelty of children."
"bik1_tra_08_03","These fuckers are trying to rip us off!"
"loc_chca_011_03","Have you planted the bug yet?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_fex_52d_01","No standing around. Get into the sanctum. "
"8db63936938575bf",""
"pln_hm2_20_16","Stay focused! Keep moving up! They're wasting coke like they were trained for this!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_mex_32_01","Right, now just let it fill up."
"8db63936938575bf",""
"dr1_a01b_any_09","The cops are on our tail!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"fri_dsp_radio_fooled_1_06","Ok. But we said no drugs on the job. Better be careful or the boss will kick your ass."
"pln_sh11_15_03","You still got your old reflexes, old friend. Quickly, get these bodies out of sight."
"loc_skm_16_02","What's that crane doing? Opening a new route for Kerels?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"83bcbab45efa25cd","All the Neo-2 data is saved in here. Clear it out."
"8db63936938575bf",""
"pln_pal_51b_03","Are you alive?!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_sand_34_01","No time to dally, find Vlad some meds. Quickly, friends!"
"8db63936938575bf",""
"pln_cs1_16_02","Get that cage built before you deal with the money."
"pln_fwb_09_03","The copy machine over there has a stash of equipment *if* this caper goes loud. "
"8db63936938575bf",""
"loc_vit_17_03","Now get inside the Oval Office and find the keycard."
"8db63936938575bf",""
"pln_pt1_19_01","Don't forget the goat in the scaffold."
"cpt_wwh_18_01","We have half of needed fuel."
"8db63936938575bf",""
"pln_branchbank_stage1_15_any_05","It's open! Bag the gold!"
"8db63936938575bf",""
"pln_nmh_69_01","We're gonna need two vials. If one of them fails the test, you gotta get more blood and start again."
"8db63936938575bf",""
"pln_rats_stage1_26_any_01","Wow! Guys? Are you OK? I told you to be careful!"
"pln_cs1_90_01","Seven bags. You guys are fucking Olympic champions."
"8db63936938575bf",""
"pln_dah_92_06","One more time"
"rb5_hb2_16_03","Alright, we're working again. Just hold on."
"lt1_pft_01_04","That's the last mistake you're ever going to make..."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cr3_27_01","The cops have disconnected the hose. Reconnect it!"
"loc_trai_47_01","Check the humvees for explosives."
"8db63936938575bf",""
"pln_ca1_137_01","These machines are for nickel-and-dime suckers. Don't waste your time."
"pln_dah_102_02","Half of them loaded."
"gem_ranc_07_02","Woo-wee! That's gonna cost 'em."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_mad_34_02","Okay, that must be one of the test subjects. Get the body to the scanner so we can get the information we need."
"8db63936938575bf",""
"pln_dn1_10_01","Great. Now, blow the doors!"
"8db63936938575bf",""
"loc_wwh_02_01","So long my little smiling friends!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"vld_moon_18_03","Come on, compute with the computer!"
"8db63936938575bf",""
"pln_rat_stage1_13_any_01","SWATs are incoming from the forest next to the road, be careful!"
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cs1_45_01","Yeah, tell him his ass is on the line if he isn't available for the regular time-lock check in."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_at1_intro_04_02","OK, guys, here they come. Get that crane moving!"
"8db63936938575bf",""
"pln_ca1_162_04","Our All You Can Eat buffet is now open, and I wanted to make sure that you knew."
"plt_flt_15_01","Nope, can't do it. I'll return once you clear the roof."
"37994c659853c28e","Almost there. Fire up the pump generator."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"mch_pal_04b_01","Fucking Homeric, man."
"pln_spa_18_01","Get down that elevator shaft so you can meet up with Charon!"
"8db63936938575bf",""
"pln_ca1_134_02","Ouch! I hope that's not a sign of the luck you'll enjoy tonight."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_hm1_27_02","Keep searching the motel, guys. There has to be some clue to where the Commissar is."
"pln_ukranian_stage1_intro_a_01","Remember. Go in, get the tiara, hit the store for more jewels if you feel lucky - the place is loaded. But watch out for guards, cameras, metal detectors. "
"8db63936938575bf",""
"loc_mex_cook_11_25","...I'm 72% sure."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ff3_10_any_01","Man... This place... Find that gold and we can buy one of our own."
"8db63936938575bf",""
"loc_pex_88_02","Get those chains off!"
"pln_gen_lkgo_01_15","Right now you are succeeding."
"8db63936938575bf",""
"loc_pent_27_03","Dammit! That bastard went up to the roof. Follow him! Take him out!"
"pln_ca1_146_01","The employee only areas."
"8db63936938575bf",""
"pln_fwb_66_02","Now use the card to get inside the server room. Second floor."
"8db63936938575bf",""
"8db63936938575bf",""
"fri_dsp_radio_query_1_14","Hey, you got your base covered, right?"
"8db63936938575bf",""
"loc_pex_107_01","The chopper will be leaving! Move!"
"ict2_gc_01_18","Gonna give you a faceful of lead!"
"8db63936938575bf",""
"8db63936938575bf",""
"loc_vit_37_04","There could be something behind the books, like in one of those old spy movies, yeah?"
"loc_jr1_70_01","Listen! That vault contains the prototype. It's in one of the crates. The others are decoys..."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
