ID,String
"achievement_gage_4_desc","While wearing the "Chuck" mask, kill 100 enemies using only the Crosskill pistol."
"achievement_axe_23_desc","Complete the Transport: Harbor job on the Death Sentence difficulty with the One Down mechanic activated."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_i_wasnt_even_there_desc","On day 3 of the Framing Frame job, send the gold by zip-line without ever tripping the alarm."
"19b84a0800a84505","Complete the Hostile Takeover job on the Death Sentence difficulty with the One Down mechanic activated."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_th_1_desc","Complete the Transport: Harbor job on the Hard difficulty or above."
"achievement_armed_to_the_teeth","Would You Like Your Receipt?"
"8db63936938575bf",""
"achievement_axe_61_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_bof_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_ckr_5_desc","Complete the Cursed Kill Room job on the Mayhem difficulty or above."
"8db63936938575bf",""
"achievement_pick_29_desc","Complete the Shadow Raid job on the Mayhem difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_bph_6_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_weapon_collector","Weapon Collector"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_gage3_17","Public Enemy No. 1"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_kosugi_2","I Will Pass Through Walls"
"achievement_ggez_69","All The Noise and The Hurry"
"achievement_gmod_10","Russian Operator"
"achievement_cee_2_desc","Reach rank 100 in the Crime Spree."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_axe_4_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_jerry_4_unlock","Unlocks the "Maui" mask, "Wade" material and "Ornamental Crown" pattern."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_melt_3_unlock","Unlocks the "Rad Mutant" mask."
"8db63936938575bf",""
"achievement_axe_23_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_ed_1","Your Vote Matters!"
"8db63936938575bf",""
"achievement_skm_16_desc","Having started from wave 1, beat wave 9 of Holdout on The Alesso Heist."
"8db63936938575bf",""
"achievement_death_11_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_bof_2","Uphill Battle"
"8db63936938575bf",""
"achievement_trk_b_3_additional","This achievement requires you to play from the lobby to the end of the heists."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_chas_5","Dragon Slayer"
"achievement_trk_fir_3","A Burning Love for Loot"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_dah_1","Valuable Ornaments"
"8db63936938575bf",""
"achievement_gage_9_desc","Throw 100 grenades."
"achievement_trk_tt_0_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_fish_3_desc","Complete The Yacht Heist on the Death Sentence difficulty with the One Down mechanic activated."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_th_2_desc","Complete the Transport: Harbor job on the Very Hard difficulty or above."
"achievement_ckr_4_desc","Complete the Cursed Kill Room job on the OVERKILL difficulty or above."
"achievement_ckr_6_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_axe_16_desc","Complete the GO Bank job on the Death Sentence difficulty with the One Down mechanic activated."
"8db63936938575bf",""
"achievement_spa_3_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_bc_0_desc","Complete the Bank Heist: Cash job on the Normal difficulty or above."
"achievement_ggez_68_desc","Complete the Transport: Crossroads job on the Death Sentence difficulty."
"achievement_trk_dm_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_charliesierra_3","Merry Christmas!"
"achievement_ggez_23","Bunker Buddies"
"8db63936938575bf",""
"achievement_mex2_6","There is Sand in My Meth!"
"achievement_death_1","Wedding Crashers"
"achievement_axe_54_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_skm_21_desc","Having started from wave 1, beat wave 3 of Holdout on the First World Bank heist."
"achievement_bulldog_4","Cavity"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_death_2","Came in Like a Wrecking Ball"
"8db63936938575bf",""
"achievement_trk_bd_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_pick_21","Caught in the Crossfire"
"achievement_death_1_desc","Complete the Ukrainian Job on the Death Wish difficulty or above."
"achievement_rvd_8","United We Heist"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_peta_3","Hazzard County"
"achievement_gmod_6","There and Back Again"
"achievement_run_1_desc","Complete the Heat Street job on the Normal difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_pig_5_additional","This achievement requires you to own the Hotline Miami DLC. Only the masks "Aubrey", "Dennis", "Graham" and "Rasmus" counts for this achievement."
"8db63936938575bf",""
"ade624f3c80fe3f6","The Drill Is Down"
"8db63936938575bf",""
"achievement_sah_1_desc","Complete the Shacklethorne Auction job on the Normal difficulty or above."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_skm_8_additional","This achievement requires you to play from the lobby to the end of the heist."
"2d754065e6e117db","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_cow_6_desc","Complete The Bomb: Dockyard job on the Normal difficulty or above."
"8db63936938575bf",""
"achievement_live_5_unlock","Unlocks the "Male Concert Goer" mask, "Dim Blue" material and "Smoke" pattern."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_des_10_desc","You found something really weird."
"achievement_gage4_11_unlock","Unlocks the "Suppressed Barrel" for the Street Sweeper shotgun, "Rutger" mask, "Banana Peel" material and "Banana" pattern."
"achievement_armored_2","But Wait - There's More!"
"8db63936938575bf",""
"achievement_pex_3","Ain't Goin' Out like That"
"achievement_ggez_61_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_ranc_3","Giddyup!"
"achievement_cac_8_desc","On the Counterfeit job, place a body bag on the grill."
"achievement_gage5_9_unlock","Unlocks the "Skeletal Stock", "Fabulous Stock" and "Fabulous Foregrip" for the Gecko 7.62 rifle as well as the "Volt" mask."
"8db63936938575bf",""
"achievement_trk_sh_3_desc","Complete the Slaughterhouse job on the OVERKILL difficulty or above."
"8db63936938575bf",""
"achievement_trk_bof_1","How Much Wood Would a Heister Chuck..."
"achievement_trk_ds_2_desc","Complete the Diamond Store job on the Very Hard difficulty or above."
"achievement_nmh_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pick_59","His Beard Was as White as Coke"
"achievement_trk_cb_5_additional","This achievement requires you to play from the lobby to the end of the heists."
"8db63936938575bf",""
"achievement_dah_3_desc","Complete the Diamond Heist on the Very Hard difficulty or above."
"achievement_halloween_8","The Pumpkin King Made Me Do It!"
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_hm_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_mex_10","Two-Step Verification"
"achievement_bex_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"achievement_cac_8_additional","This Achievement was suggested by the PAYDAY 2 Community."
"achievement_mex_9_unlock","Unlocks the "Murkywater Uniform" Outfit."
"achievement_spa_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_tango_achieve_4_additional","This achievement requires you to own the Gage Spec Ops Pack DLC."
"achievement_trk_v_0","Hello, My Friends!"
"achievement_death_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_grill_1_unlock","Unlocks the "Graug" mask, "Coal" material and "Fireborn" pattern."
"achievement_gage3_7_additional","This achievement requires you to own the Gage Sniper Pack DLC."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_bb_2_desc","Complete The Big Bank job on the Very Hard difficulty or above."
"achievement_tango_achieve_2_desc","Kill 50 Snipers with the Arbiter Grenade Launcher while using the standard ammo type."
"achievement_des_6_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_sx_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_cac_3_desc","Destroy 30 Flashbangs before they detonate."
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_gs_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_going_places","Going Places"
"8db63936938575bf",""
"achievement_trk_pn_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_trk_sw_1","Bad Boy Factory"
"achievement_ggez_70","Logistics Fee"
"8db63936938575bf",""
"achievement_skm_33_desc","Having started from wave 1, beat wave 3 of Holdout on the San Martín Bank heist."
"achievement_chas_4","No Tea Shop Can Stop You"
"achievement_lab_1_desc","In the Lab Rats job, secure a bag in the secret area."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_ggez_30","Make Like a Tree...and Get Out of Here"
"8db63936938575bf",""
"achievement_fort_1","High Octane"
"8db63936938575bf",""
"achievement_cane_2","Santa Slays Slackers"
"achievement_gage4_4_unlock","Unlocks the "Short Barrel" for the M1014 shotgun, "John" mask, "Explosive" material and "Terror" pattern."
"achievement_des_10_additional","This is a Henry's Rock achievement."
"achievement_axe_49_desc","Complete the Goat Simulator job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_gage3_12_additional","This achievement requires you to own the Gage Sniper Pack DLC."
"achievement_bex_6_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_rvd_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_rvd_2_desc","Complete the Reservoir Dogs job on the Hard difficulty or above."
"achievement_trk_bs_3_desc","Complete the Birth of Sky job on the OVERKILL difficulty or above."
"8db63936938575bf",""
"achievement_cac_13_desc","In the Boiling Point job, scan all 4 bodies without letting the mercenaries turn off the power or stop the scanner on the OVERKILL difficulty or above."
"achievement_gage_2_additional","This achievement requires you to own the Gage Weapon Pack #01 DLC."
"achievement_ggez_19_desc","Complete the Bank Heist: Cash job on the Death Sentence difficulty."
"8db63936938575bf",""
"achievement_cow_6","Maiden Voyage"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"achievement_rvd_9","Get Off My Property"
"8db63936938575bf",""
